Timestamp (s),Force (N)
9303.035310029984,99.1011808640698
9304.036299705505,99.10814236653009
9305.037263154984,99.1104630334561
9306.037734270096,99.10396546505392
9307.041108131409,99.10860630058774
9308.042367458344,99.08447375648379
9309.042834281921,99.08586605697585
9310.043447732925,99.0812247231238
9311.04395365715,99.07008681750601
9312.044271230698,99.0640531831619
9313.04468870163,99.05616381258588
9314.04626250267,99.05430757803573
9315.046533107758,99.04548984102574
9316.047599315643,99.08215308955776
9317.047811746597,99.08215308955776
9318.048289775848,99.06266088266986
9319.04875087738,99.06080464811971
9320.049303531647,99.05523544615191
9321.049591302872,99.05987678000396
9322.05058646202,99.03342307065577
9323.051134586334,98.99954442310785
9324.05466890335,98.96566527724173
9325.054953575134,98.97912384978598
9326.055490255356,98.98701371867979
9327.056071996689,99.00279295815005
9328.056751012802,99.02414139958812
9329.057004451752,99.02785386868797
9330.057513952255,99.0324947042218
9331.058100938797,99.04966624418412
9332.058198690414,99.04270524004207
9333.058940172195,99.01532366257813
9334.061434268951,99.05662774664397
9335.061845064163,99.04781000963398
9336.062550544739,99.04688164320001
9337.062808036804,99.03574373758178
9338.062970161438,99.02274909909606
9339.06350326538,99.00696985962578
9340.065435171127,98.9986160566739
9341.066868543625,99.01764383118594
9342.067738771439,98.990262253722
9343.068399190903,99.00464919269977
9344.070303201675,99.00279295815005
9345.070692777634,99.01578759663579
9346.07129740715,99.05987678000396
9347.071478366852,99.0807607890657
9348.071718215942,99.04409754053412
9349.072207212448,99.03156683610605
9350.072421073914,99.0640531831619
9351.07282447815,99.05198691110972
9352.073206424713,99.06869451701395
9353.073882341385,99.09143476062584
9354.07444190979,99.06312531504572
9355.074714660645,99.05755611307794
9356.079835176468,99.03945620668208
9357.080764770508,99.04270524004207
9358.081233501434,99.05013067656
9359.082125663757,99.02692600057179
9360.082554340363,98.98469305175377
9361.082939386368,98.99536752163212
9362.084124565125,98.98654978462213
9363.084559202194,98.94199666719587
9364.084947109222,98.96705757773378
9365.085290908813,98.97958828216186
9366.085952043533,98.9730907137601
9367.08715057373,98.99072618778008
9368.088173866272,99.03388700471386
9369.088389873505,99.02460533364578
9370.090010166168,99.04131293955001
9371.090579509735,99.0097544606099
9372.091079473495,98.990262253722
9373.093624591827,98.9577759066657
9374.094481945038,98.9443168358041
9375.09485411644,98.89837141788578
9376.095449924469,98.91415065735605
9377.096302747726,98.9290020287097
9378.097071886063,98.88584121177593
9379.097612142563,98.90208438530385
9380.098311185837,98.92760972821807
9381.098802804947,98.95731147428982
9382.10549068451,98.9698421787179
9383.105814933777,99.00232902409196
9384.106451749802,99.001400657658
9385.106610298157,98.98608535224582
9386.1070997715,98.99722375618184
9387.10759806633,98.95220670469791
9388.108273267746,98.97865991572789
9389.108671665192,98.9842291176961
9390.109114170074,98.94524520223807
9391.109418392181,98.95591917379777
9392.110060214996,98.9494221037138
9393.110379934311,98.98608535224582
9394.11103105545,98.98005221621995
9395.111401319504,98.97401908019405
9396.111863851547,98.9781959816698
9397.112074613571,98.99583145568978
9398.112748146057,99.021356798604
9399.113937139511,98.99072618778008
9400.114331960678,99.01764383118594
9401.114743471146,99.01021839466799
9402.11537528038,99.05477151209382
9403.11587023735,99.05152297705206
9404.11639380455,99.07611995353189
9405.11690068245,99.05662774664397
9406.117073059082,99.02506926770387
9407.117539405823,99.04827394369207
9408.117880821228,99.04270524004207
9409.118659496307,99.02553370007973
9410.119982719421,99.02692600057179
9411.121055841446,99.00464919269977
9412.121487379074,98.98283681720405
9413.12220621109,98.99954442310785
9414.122820615768,99.030174535614
9415.123433828354,99.01485923020182
9416.123765945435,99.02414139958812
9417.124413490295,99.03063846967208
9418.125037670135,99.04595377508383
9419.126046180725,99.04456147459177
9420.126365661621,99.00000835716594
9421.126721858978,99.02228466671976
9422.127356767654,99.04502540864986
9423.127809047699,99.04595377508383
9424.128322839737,99.04781000963398
9425.128871202469,99.03759997213193
9426.129610538483,99.03806390619002
9427.130309820175,99.03063846967208
9428.13066649437,99.01903613167798
9429.131429433823,99.03574373758178
9430.132065296173,99.01810776524403
9431.132655858994,99.04641770914192
9432.133174180984,99.0385283385659
9433.133332967758,98.99443915519772
9434.133682012558,99.00557755913374
9435.133959531784,99.00186459171609
9436.13434267044,99.01903613167798
9437.134641647339,99.0297106015559
9438.135123252869,99.05894841357
9439.135549783707,99.00604149319183
9440.136120557785,99.02599763413782
9441.136362791061,99.04131293955001
9442.13699889183,98.9986160566739
9443.137469768524,99.01161069516004
9444.1378531456,99.00557755913374
9445.138486623764,98.98840601917185
9446.139352083206,98.97169841326804
9447.146505117416,99.0097544606099
9448.14696097374,98.99907999073199
9449.147271156311,98.99629538974787
9450.153348207474,99.00557755913374
9451.153710603714,99.0009367235999
9452.154295444489,98.99490308925581
9453.155687093735,99.0037208262658
9454.15617775917,98.99583145568978
9455.157211303711,98.98515748413007
9456.159336805344,98.9698421787179
9457.160041332245,98.95731147428982
9458.160594463348,98.92992989682588
9459.161243200302,98.94013993432793
9460.161729097366,98.93967600026984
9461.162167549133,98.91647132428207
9462.163251161575,98.92250446030795
9463.163890600204,98.92482512723397
9464.175217866898,98.92482512723397
9465.175695180893,98.94617307035381
9466.17616200447,98.93874763383587
9467.176931619644,98.961488375766
9468.177270650864,98.95220670469791
9469.177854776382,98.94895767133792
9470.178306341171,98.95452687330571
9471.178470134735,98.98747765273788
9472.17894744873,98.990262253722
9473.179423093796,98.96566527724173
9474.179622888565,98.9930468547061
9475.18013715744,99.00743379368389
9476.180533885956,99.00000835716594
9477.181011199951,99.0037208262658
9478.181601524353,99.01950006573608
9479.182228803635,99.02460533364578
9480.182495355606,99.02228466671976
9481.18300318718,99.04595377508383
9482.183852434158,99.00650542724992
9483.184656620026,99.03945620668208
9484.185001373291,99.05941234762808
9485.18532705307,99.03759997213193
9486.185627222061,99.08308145599173
9487.186143159866,99.04316917409972
9488.186442613602,99.03295913659811
9489.186999559402,99.07147911799807
9490.187396287918,99.02228466671976
9491.18770122528,99.02831830106385
9492.188112974167,99.01253906159401
9493.188244581223,98.99165455421404
9494.188460826874,98.95731147428982
9495.188985824585,98.96705757773378
9496.189620256424,98.98005221621995
9497.189890146255,98.92575299534971
9498.190357923508,98.9243606948581
9499.190702438354,98.93781976572012
9500.19109916687,98.9294659627678
9501.19137096405,98.92204052624986
9502.191597223282,98.94663750273011
9503.191793441772,98.94013993432793
9504.192338228226,98.95591917379777
9505.192860126495,98.96752151179187
9506.193286895752,98.9410683007619
9507.193678379059,98.95731147428982
9508.193928956985,98.93178613137603
9509.194066762924,98.91786362477413
9510.194404125214,98.9554552397401
9511.194605112076,98.97169841326804
9512.194794178009,98.98376518363801
9513.195342540741,98.98933388728803
9514.195587873459,98.96056000933203
9515.196147203445,98.94013993432793
9516.196418046951,98.93364286424396
9517.196553945541,98.9243606948581
9518.19774889946,98.93317843186809
9519.19785618782,98.9155429578481
9520.198193073273,98.87748740882402
9521.198419809341,98.86634900488801
9522.198708057404,98.87887970931608
9523.199338197708,98.84407269533376
9524.199664115906,98.87006197230609
9525.199898958206,98.855210600952
9526.202236175537,98.85892356837007
9527.202561855316,98.79859121147398
9528.202857255936,98.79627054454795
9529.203118085861,98.8032320470078
9530.203425884247,98.7540380940477
9531.203938007355,98.76192746462374
9532.204344272614,98.75264579355608
9533.20504283905,98.76471206560784
9534.205776453018,98.7656404320418
9535.206562519073,98.74939725851388
9536.20668888092,98.74104345556198
9537.207250595093,98.73640262002772
9538.207849025726,98.70762874207172
9539.208269357681,98.68024716460778
9540.208640575409,98.69231343665997
9541.20879650116,98.694634103586
9542.20900797844,98.6862803006341
9543.209383487701,98.6769981312478
9544.209978342056,98.65611412218604
9545.210474729538,98.65193722070988
9546.211545705795,98.65936265722782
9547.211855173111,98.65518575575209
9548.212022304535,98.66261119227002
9549.212499380112,98.64776031923371
9550.213161468506,98.63058877927182
9551.213268995285,98.62455564324594
9552.213671207428,98.64172718320783
9553.213898420334,98.69556197170175
9554.214480638504,98.68256733321603
9555.214893817902,98.68952883567587
9556.21531009674,98.65518575575209
9557.215621709824,98.64033488271578
9558.215944290161,98.66307562464588
9559.216548204422,98.67978273223191
9560.216820955276,98.6463680187421
9561.217039346695,98.6426555496418
9562.21755695343,98.64729638517605
9563.218746185303,98.60970477021006
9564.218883275986,98.60367113586597
9565.219416856766,98.63801421578975
9566.21981048584,98.6194503753358
9567.220028877258,98.66261119227002
9568.22050523758,98.67514189669808
9569.220995664597,98.6565780562437
9570.221537828445,98.64126324914974
9571.222053289413,98.64590408468399
9572.223182916641,98.61527397217786
9573.22380900383,98.6078480373417
9574.224384307861,98.62130710820374
9575.224942445755,98.57350495741791
9576.225386857986,98.57350495741791
9577.225955486298,98.55122864786411
9578.22642326355,98.52616773732575
9579.227548122406,98.57211315524408
9580.228058576584,98.597174065782
9581.228388547897,98.58278712680378
9582.228837966919,98.60506343635802
9583.229165315628,98.637086347674
9584.229548692703,98.61480953980198
9585.230089902878,98.63383731431402
9586.23058104515,98.63151714570579
9587.230929136276,98.62687631017195
9588.23126077652,98.6078480373417
9589.231420993805,98.59299716430583
9590.232007741928,98.59021256332171
9591.23254776001,98.58371549323775
9592.232835054398,98.64961655378386
9593.233483076096,98.617130206728
9594.234041929245,98.6138816716858
9595.234644174576,98.6575064226781
9596.234744548798,98.66029102366178
9597.234941720963,98.68999276973396
9598.235367536545,98.68395963370807
9599.236621379852,98.66075495771987
9600.23699092865,98.67978273223191
9601.237541675568,98.66725252612206
9602.238132953644,98.67189336165588
9603.238379716873,98.67050106116383
9604.238779067993,98.7062364415801
9605.239061832428,98.69045720210983
9606.239247083664,98.68256733321603
9607.239641666412,98.68256733321603
9608.240263223648,98.66725252612206
9609.241140127182,98.63755028173209
9610.241327285767,98.63105271332991
9611.241879224777,98.67839043173986
9612.242451429367,98.68071109866588
9613.242971897125,98.72201568104994
9614.243504047394,98.70066723961187
9615.244097471237,98.71319794403995
9616.244544744492,98.7057720092038
9617.244958877563,98.69927493911982
9618.24504518509,98.70809267612981
9619.245362758636,98.67607026313205
9620.245940208435,98.65054492021783
9621.24633717537,98.65611412218604
9622.246873617172,98.62966091115607
9623.247588157654,98.64033488271578
9624.248446941376,98.60274326774979
9625.249054431915,98.60181490131582
9626.249359846115,98.63801421578975
9627.24972486496,98.6486886856681
9628.25002360344,98.6575064226781
9629.250556468964,98.63940651628181
9630.25066447258,98.65193722070988
9631.253474235535,98.63476568074799
9632.25414609909,98.67050106116383
9633.254462957382,98.685816366576
9634.255282640457,98.64451178419195
9635.256116390228,98.64543965230813
9636.25681757927,98.66910876067178
9637.256983041763,98.66353955870399
9638.257365226746,98.65518575575209
9639.257910728455,98.66121889177796
9640.258272886276,98.67421353026413
9641.25859284401,98.62501957730403
9642.260662794113,98.62826861066401
9643.260789394379,98.62037874176977
9644.2609436512,98.62734024423006
9645.26170182228,98.61573790623595
9646.26222896576,98.63151714570579
9647.26275897026,98.61295330525184
9648.263218402863,98.65611412218604
9649.26346707344,98.62826861066401
9650.2640542984,98.61805807484374
9651.264422416687,98.62130710820374
9652.26524758339,98.57072085475203
9653.265493154526,98.57257708930173
9654.266047239304,98.60645573685008
9655.26628112793,98.60924033783375
9656.266677856445,98.63383731431402
9657.266910791397,98.6055278687339
9658.26746726036,98.56143868536573
9659.267686843872,98.5855717277879
9660.268306016922,98.59485339885597
9661.26889872551,98.56700788733394
9662.269444942474,98.58093089225407
9663.269765853882,98.59531783123185
9664.270070314407,98.58974862926407
9665.270420789719,98.63337338025593
9666.270979881287,98.6194503753358
9667.271324157715,98.59021256332171
9668.272004365921,98.62966091115607
9669.274065971375,98.59810243221597
9670.275295495987,98.57118478881011
9671.275490045547,98.59810243221597
9672.276010513306,98.58974862926407
9673.27608704567,98.60413556824184
9674.27625322342,98.60274326774979
9675.27679848671,98.59624569934803
9676.277284622192,98.58835632877201
9677.278008937836,98.5563339157738
9678.278555393219,98.51410096695578
9679.278786420822,98.519670168924
9680.279293298721,98.5080678309299
9681.27952837944,98.54473107946193
9682.279727697372,98.53220087335207
9683.279814481735,98.55030028142971
9684.280176639557,98.5479801128219
9685.280484437943,98.55262094835572
9686.280808448792,98.57489725790997
9687.280970335007,98.54565944589588
9688.281327962875,98.55401324884778
9689.281762599945,98.54844404688
9690.282081842422,98.53962630987
9691.282606124878,98.5312725069181
